clip_name,audio_path,true_label
Audio_Moth_3_20250319_084643.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_084643.wav,not_meaningful
Audio_Moth_1_20250317_173315.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_173315.wav,not_meaningful
Audio_Moth_6_20250319_114243.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/55000_59999/Audio_Moth_6_20250319_114243.wav,not_meaningful
Audio_Moth_3_20250320_101846.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_101846.wav,not_meaningful
Audio_Moth_3_20250321_033438.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_033438.wav,not_meaningful
Audio_Moth_3_20250321_033241.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_033241.wav,not_meaningful
Audio_Moth_1_20250317_172503.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_172503.wav,not_meaningful
Audio_Moth_2_20250321_012041.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/100000_104999/Audio_Moth_2_20250321_012041.wav,meaningful
Audio_Moth_3_20250319_100949.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_100949.wav,not_meaningful
Audio_Moth_3_20250319_095458.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_095458.wav,not_meaningful
Audio_Moth_6_20250317_170144.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/5000_9999/Audio_Moth_6_20250317_170144.wav,not_meaningful
Audio_Moth_2_20250320_233141.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/100000_104999/Audio_Moth_2_20250320_233141.wav,meaningful
Audio_Moth_3_20250319_084737.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_084737.wav,not_meaningful
Audio_Moth_4_20250317_172539.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_172539.wav,not_meaningful
Audio_Moth_6_20250319_103431.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/55000_59999/Audio_Moth_6_20250319_103431.wav,not_meaningful
Audio_Moth_3_20250320_024402.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_024402.wav,not_meaningful
Audio_Moth_4_20250317_170457.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_170457.wav,not_meaningful
Audio_Moth_3_20250320_081913.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_081913.wav,not_meaningful
Audio_Moth_3_20250321_034211.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_034211.wav,not_meaningful
Audio_Moth_1_20250317_171927.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_171927.wav,not_meaningful
Audio_Moth_4_20250317_171006.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_171006.wav,not_meaningful
Audio_Moth_2_20250317_171933.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_171933.wav,not_meaningful
Audio_Moth_3_20250321_033538.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_033538.wav,not_meaningful
Audio_Moth_4_20250317_172003.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_172003.wav,not_meaningful
Audio_Moth_3_20250320_045041.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_045041.wav,not_meaningful
Audio_Moth_3_20250320_005326.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_005326.wav,not_meaningful
Audio_Moth_4_20250317_170424.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_170424.wav,not_meaningful
Audio_Moth_2_20250321_033905.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/105000_109999/Audio_Moth_2_20250321_033905.wav,meaningful
Audio_Moth_1_20250317_164530.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_164530.wav,not_meaningful
Audio_Moth_1_20250321_000930.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/100000_104999/Audio_Moth_1_20250321_000930.wav,meaningful
Audio_Moth_2_20250317_232832.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/15000_19999/Audio_Moth_2_20250317_232832.wav,meaningful
Audio_Moth_3_20250320_103504.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103504.wav,not_meaningful
Audio_Moth_3_20250320_064122.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_064122.wav,not_meaningful
Audio_Moth_1_20250319_102636.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/55000_59999/Audio_Moth_1_20250319_102636.wav,not_meaningful
Audio_Moth_3_20250319_112701.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_112701.wav,not_meaningful
Audio_Moth_4_20250317_170936.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/5000_9999/Audio_Moth_4_20250317_170936.wav,not_meaningful
Audio_Moth_3_20250320_025632.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_025632.wav,not_meaningful
Audio_Moth_3_20250320_013020.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_013020.wav,not_meaningful
Audio_Moth_3_20250321_051026.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_051026.wav,not_meaningful
Audio_Moth_3_20250320_044641.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_044641.wav,not_meaningful
Audio_Moth_3_20250320_100007.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_100007.wav,not_meaningful
Audio_Moth_3_20250319_122928.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/5000_9999/Audio_Moth_3_20250319_122928.wav,not_meaningful
Audio_Moth_3_20250321_035623.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_035623.wav,not_meaningful
Audio_Moth_2_20250320_142805.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/90000_94999/Audio_Moth_2_20250320_142805.wav,meaningful
Audio_Moth_5_20250317_170503.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/5000_9999/Audio_Moth_5_20250317_170503.wav,not_meaningful
Audio_Moth_3_20250320_020408.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_020408.wav,not_meaningful
Audio_Moth_3_20250320_050411.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050411.wav,not_meaningful
Audio_Moth_3_20250320_012338.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_012338.wav,not_meaningful
Audio_Moth_3_20250319_122955.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/5000_9999/Audio_Moth_3_20250319_122955.wav,not_meaningful
Audio_Moth_3_20250321_044820.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_044820.wav,not_meaningful
Audio_Moth_3_20250320_081828.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_081828.wav,not_meaningful
Audio_Moth_6_20250320_131332.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/85000_89999/Audio_Moth_6_20250320_131332.wav,not_meaningful
Audio_Moth_3_20250320_103837.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103837.wav,not_meaningful
Audio_Moth_3_20250320_024929.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_024929.wav,not_meaningful
Audio_Moth_1_20250320_035854.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/75000_79999/Audio_Moth_1_20250320_035854.wav,meaningful
Audio_Moth_3_20250319_102243.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_102243.wav,not_meaningful
Audio_Moth_1_20250321_032218.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/105000_109999/Audio_Moth_1_20250321_032218.wav,meaningful
Audio_Moth_2_20250317_172936.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_172936.wav,not_meaningful
Audio_Moth_3_20250320_022508.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_022508.wav,not_meaningful
Audio_Moth_3_20250319_101246.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_101246.wav,not_meaningful
Audio_Moth_3_20250320_094955.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_094955.wav,not_meaningful
Audio_Moth_3_20250320_085458.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_085458.wav,not_meaningful
Audio_Moth_3_20250320_081540.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_081540.wav,not_meaningful
Audio_Moth_6_20250317_173008.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/5000_9999/Audio_Moth_6_20250317_173008.wav,not_meaningful
Audio_Moth_6_20250317_171208.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/5000_9999/Audio_Moth_6_20250317_171208.wav,not_meaningful
Audio_Moth_3_20250321_045447.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_045447.wav,not_meaningful
Audio_Moth_3_20250320_035823.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_035823.wav,not_meaningful
Audio_Moth_3_20250320_021402.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_021402.wav,not_meaningful
Audio_Moth_3_20250320_085528.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_085528.wav,not_meaningful
Audio_Moth_3_20250320_013756.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_013756.wav,not_meaningful
Audio_Moth_3_20250321_043129.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043129.wav,not_meaningful
Audio_Moth_1_20250320_115448.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/85000_89999/Audio_Moth_1_20250320_115448.wav,meaningful
Audio_Moth_6_20250318_200235.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/35000_39999/Audio_Moth_6_20250318_200235.wav,meaningful
Audio_Moth_3_20250320_091604.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_091604.wav,not_meaningful
Audio_Moth_3_20250321_035244.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_035244.wav,not_meaningful
Audio_Moth_3_20250320_101437.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_101437.wav,not_meaningful
Audio_Moth_3_20250320_031341.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_031341.wav,not_meaningful
Audio_Moth_3_20250320_050232.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050232.wav,not_meaningful
Audio_Moth_1_20250317_171127.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/5000_9999/Audio_Moth_1_20250317_171127.wav,not_meaningful
Audio_Moth_3_20250320_043156.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_043156.wav,not_meaningful
Audio_Moth_3_20250320_094628.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_094628.wav,not_meaningful
Audio_Moth_3_20250320_043220.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_043220.wav,not_meaningful
Audio_Moth_3_20250320_020338.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_020338.wav,not_meaningful
Audio_Moth_3_20250320_092146.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_092146.wav,not_meaningful
Audio_Moth_5_20250320_214857.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 5/95000_99999/Audio_Moth_5_20250320_214857.wav,meaningful
Audio_Moth_2_20250317_170230.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_170230.wav,not_meaningful
Audio_Moth_3_20250320_085158.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_085158.wav,not_meaningful
Audio_Moth_3_20250320_022517.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_022517.wav,not_meaningful
Audio_Moth_3_20250320_050008.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050008.wav,not_meaningful
Audio_Moth_3_20250320_023032.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_023032.wav,not_meaningful
Audio_Moth_3_20250320_035447.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_035447.wav,not_meaningful
Audio_Moth_3_20250320_082110.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_082110.wav,not_meaningful
Audio_Moth_3_20250321_043932.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043932.wav,not_meaningful
Audio_Moth_3_20250321_043038.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_043038.wav,not_meaningful
Audio_Moth_4_20250319_110403.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/55000_59999/Audio_Moth_4_20250319_110403.wav,not_meaningful
Audio_Moth_1_20250320_032833.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/75000_79999/Audio_Moth_1_20250320_032833.wav,meaningful
Audio_Moth_2_20250321_040332.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/105000_109999/Audio_Moth_2_20250321_040332.wav,meaningful
Audio_Moth_3_20250320_015120.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_015120.wav,not_meaningful
Audio_Moth_3_20250320_051320.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_051320.wav,not_meaningful
Audio_Moth_3_20250320_031508.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_031508.wav,not_meaningful
Audio_Moth_1_20250317_194821.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/10000_14999/Audio_Moth_1_20250317_194821.wav,meaningful
Audio_Moth_3_20250319_135619.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/5000_9999/Audio_Moth_3_20250319_135619.wav,not_meaningful
Audio_Moth_1_20250319_075012.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/55000_59999/Audio_Moth_1_20250319_075012.wav,meaningful
Audio_Moth_3_20250320_104016.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_104016.wav,not_meaningful
Audio_Moth_3_20250319_082431.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_082431.wav,not_meaningful
Audio_Moth_4_20250318_064943.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 4/20000_24999/Audio_Moth_4_20250318_064943.wav,meaningful
Audio_Moth_3_20250320_030605.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_030605.wav,not_meaningful
Audio_Moth_3_20250320_091843.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_091843.wav,not_meaningful
Audio_Moth_3_20250320_011944.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_011944.wav,not_meaningful
Audio_Moth_3_20250321_044911.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_044911.wav,not_meaningful
Audio_Moth_3_20250321_045859.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_045859.wav,not_meaningful
Audio_Moth_3_20250320_080646.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_080646.wav,not_meaningful
Audio_Moth_6_20250317_170917.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/5000_9999/Audio_Moth_6_20250317_170917.wav,not_meaningful
Audio_Moth_2_20250317_170818.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_170818.wav,not_meaningful
Audio_Moth_3_20250321_042126.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_042126.wav,not_meaningful
Audio_Moth_2_20250317_165121.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_165121.wav,not_meaningful
Audio_Moth_3_20250319_080840.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_080840.wav,not_meaningful
Audio_Moth_2_20250320_054741.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/80000_84999/Audio_Moth_2_20250320_054741.wav,meaningful
Audio_Moth_3_20250321_045353.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_045353.wav,not_meaningful
Audio_Moth_3_20250320_031644.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_031644.wav,not_meaningful
Audio_Moth_3_20250320_051738.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_051738.wav,not_meaningful
Audio_Moth_3_20250320_082740.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_082740.wav,not_meaningful
Audio_Moth_3_20250320_003647.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/15000_19999/Audio_Moth_3_20250320_003647.wav,not_meaningful
Audio_Moth_3_20250320_130637.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_130637.wav,not_meaningful
Audio_Moth_3_20250319_103640.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_103640.wav,not_meaningful
Audio_Moth_1_20250320_035239.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/75000_79999/Audio_Moth_1_20250320_035239.wav,meaningful
Audio_Moth_3_20250320_025653.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_025653.wav,not_meaningful
Audio_Moth_3_20250320_005323.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_005323.wav,not_meaningful
Audio_Moth_3_20250321_035838.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_035838.wav,not_meaningful
Audio_Moth_3_20250320_031220.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_031220.wav,not_meaningful
Audio_Moth_3_20250320_034905.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_034905.wav,not_meaningful
Audio_Moth_3_20250320_083234.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_083234.wav,not_meaningful
Audio_Moth_6_20250321_110759.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 6/110000_114999/Audio_Moth_6_20250321_110759.wav,not_meaningful
Audio_Moth_1_20250317_094657.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 1/0_4999/Audio_Moth_1_20250317_094657.wav,not_meaningful
Audio_Moth_2_20250317_170521.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_170521.wav,not_meaningful
Audio_Moth_3_20250320_071058.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_071058.wav,not_meaningful
Audio_Moth_3_20250321_050935.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/50000_54999/Audio_Moth_3_20250321_050935.wav,not_meaningful
Audio_Moth_2_20250321_024744.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/105000_109999/Audio_Moth_2_20250321_024744.wav,meaningful
Audio_Moth_2_20250317_170833.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/5000_9999/Audio_Moth_2_20250317_170833.wav,not_meaningful
Audio_Moth_3_20250320_082652.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_082652.wav,not_meaningful
Audio_Moth_3_20250320_100740.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_100740.wav,not_meaningful
Audio_Moth_3_20250320_024717.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_024717.wav,not_meaningful
Audio_Moth_3_20250320_013011.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_013011.wav,not_meaningful
Audio_Moth_3_20250320_050735.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050735.wav,not_meaningful
Audio_Moth_3_20250320_021302.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_021302.wav,not_meaningful
Audio_Moth_3_20250319_095604.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/0_4999/Audio_Moth_3_20250319_095604.wav,not_meaningful
Audio_Moth_3_20250320_013741.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_013741.wav,not_meaningful
Audio_Moth_3_20250320_015002.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_015002.wav,not_meaningful
Audio_Moth_3_20250320_105207.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_105207.wav,not_meaningful
Audio_Moth_3_20250320_043453.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_043453.wav,not_meaningful
Audio_Moth_3_20250320_005850.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/20000_24999/Audio_Moth_3_20250320_005850.wav,not_meaningful
Audio_Moth_3_20250320_050544.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/25000_29999/Audio_Moth_3_20250320_050544.wav,not_meaningful
Audio_Moth_2_20250319_012056.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 2/45000_49999/Audio_Moth_2_20250319_012056.wav,meaningful
Audio_Moth_3_20250320_130755.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_130755.wav,not_meaningful
Audio_Moth_3_20250320_103249.wav,/Users/qian/KWF/Segmented_Foldered/Audio Moth 3/30000_34999/Audio_Moth_3_20250320_103249.wav,not_meaningful
